7 Wonders Hostel @ Upper Dickson,Reviewed: 12 September 2019,France,8.8,17,“The hostel is ideally situated if you want to be in the...”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",A bit noisy at night. The corridors were full of sand.,"The hostel is ideally situated if you want to be in the center of Little India. 
The beds are really private and the bathroom of the dorm is clean.",Stayed in September 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 11 September 2019,India,7.1,2,“Young front office team and they are very polite  to the...”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Mixed Dormitory Room', '• Stayed 5 nights', '• Submitted via mobile']",Common Bathroom commodes are hard to use.. they should give more  freedom space to use it..,Young front office team and they are very polite  to the customers.,Stayed in September 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 11 September 2019,India,10,1,“Best Bridget experience”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Mixed Dormitory Room', '• Stayed 6 nights', '• Submitted via mobile']","The room I got was very narrow/small, but I wouldn't consider this a negative because all the positives of this hostel outweigh the space restrictions. Their service is exemplary.",I have stayed at multiple budget hostels in Singapore and by far this is the best budget hostel to stay.  Fortunately this hostel doesn't have a bedbug problem. It is best for solo/couple travel. The staffs are extremely helpful and humble.,Stayed in September 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 9 September 2019,Malaysia,8.3,2,“Nice place to stay.”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",,"Nice place to stay. Hostel is very close to Little India and Rocher MRT station. Welcoming staff, clean and comfy place, value for money, safety at main and room entrance. Would like to stay again if I visit Singapore again.
Thank you!!",Stayed in September 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 9 September 2019,Belgium,9.2,46,“Big value for money - nice location in Little India”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Mixed Dormitory Room', '• Stayed 1 night']",- The area for breakfast is very small so it can quickly be crowded,"- Super friendly staff, I could leave my bag as I arrived a few hours before checkin time and the staff even offered to keep in a safe place my big camera bag so I didn't have to carry it all day
- Breakfast with some toasts, jam, butter, peanut butter, chocolate, cereals, coffee and tea. Basic but good. 
- Good location in Little India
- Comfortable bed with some privacy",Stayed in September 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 8 September 2019,Malaysia,9.6,2,“Review from a Malaysian Muslim girl who travelled alone.”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']","I didnt like that I have to be very very very careful everytime handling my stuffs as Im afraid if it would disturb the other guests in the room. But since it is a hostel where we share room with few other guests, Im okay with that. Acceptable.","I love the bed. Very comfortable that it wont let me get up easily. I slept like a log that night. I love that they provide breakfast in the morning (7.30am) so I wont be hungry on my way to the airport. I like the location, I can easily walk to few places, it is even a walking distance to the MRT Rochor and MRT Little India. It helps me save more money. I love how the receptions treat their guests. They were very polite and softspoken. I like the hotel 💙 Worth my money.",Stayed in September 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 7 September 2019,France,9.6,6,“Very friendly staff thank you so much!”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",,Very friendly staff thank you so much! They were available for any request and made the stay very nice. The location in little india is also very cool!,Stayed in September 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 28 August 2019,India,9.6,3,“Good experience and awesome staff”,"['• Leisure trip', '• Group', '• Single Bed in Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",Beds and curtains were making quirky noises sometimes.,"Staff was really good and cooperative. In breakfast, they serve bread-butter, fruits, tea and coffee. They also provide travel assistance and tickets for various tourist attractions. Their rates are also less compare to original price. 
Nearest MRT station are Little India and Rocher (Downtown line)",Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 26 August 2019,Thailand,5.8,21,“Location is good.”,"['• Business trip', '• Group', '• Single Bed in Mixed Dormitory Room', '• Stayed 2 nights']","It's not convinience as I expect, less bathroom, room not cool enough but anyway when compare with money we spend may can not expect much.",Location is good. Very easy to go around and not too quiet. You can find something to eat even night time.,Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 21 August 2019,USA,7.1,1,"“Good place, good for your money, and friendly staff.”","['• Leisure trip', '• Group', '• Single Bed in Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']","The bathroom was always wet. No matter the time of day the floor was puddled with water. Perhaps, maybe try and put a little ventilation system somewhere? Also, Although the beds were nice the room had very little space. It felt like I was sleeping in a storage closet.","The staff, especially the female worker, were all friendly and helpful. If we needed directions on how to get somewhere or information about something the female worker, I can’t remember her name at the moment was extremely helpful.",Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 15 August 2019,Sri Lanka,6.3,1,“Economical.”,"['• Leisure trip', '• Family with young children', '• Family Room of 4', '• Stayed 4 nights', '• Submitted via mobile']",Room was not cleaned daily 😔,Cassandra was really helpful as it's our 1st family trip to overseas. She always gave us the creal directions with a smiley face when answering all our inquiries. Thank you Cassandra 🙋‍♀️,Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 14 August 2019,India,5.4,2,"“Breakfast and location was good. Other than that ,the stay wasn't pleasant.”","['• Leisure trip', '• Family with young children', '• Single Bed in Female Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']",The rooms were very congested. They asked for extra charge for even 1 hour early check-in. I was travelling with my mother and wanted atleast 1 Lower bed but they provided both upper beds which made our stay very uncomfortable and when we asked to change beds they asked for extra charge which was really bad.,"The breakfast provided was unlimited and awesome.It was the best part of the whole stay. Location is very good,5 mins walk from Little India mrt and 10 mins walk to Mustafa Centre.",Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 14 August 2019,Indonesia,10,3,“Amazing place for the money! ”,"['• Leisure trip', '• Couple', '• Queen Bed in Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","The place was nice overall, however in my opinion the lower part of the bunkbed is too cramped and small to manouver.",The staff were great! Informative and friendly. Any issues regarding the room were attended immediately,Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 12 August 2019,Philippines,9.2,7,“Beds are comfy and clean.”,"['• Leisure trip', '• Couple', '• Queen Bed in Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",Limited bathrooms for a hostel of around 30+ people. You really have to wake up early or wait for an hour just to use the toilet/ take a bath,Beds are comfy and clean. The overall aesthetics of the place is wonderful too. Staff are very accommodating and will guide you through the check-in and check-out process.,Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 12 August 2019,USA,9.6,10,"“The hostel was clean, staff was responsive to requests.”","['• Leisure trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","Breakfast was very basic. The female dorm room had very little room to walk or place large luggage. The top bunks are open on top, so when the lights turn on in the morning it will wake you up early.","The hostel was clean, staff was responsive to requests. Beds had curtains, outlets and lights.",Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 9 August 2019,Taiwan,8.8,4,“Clean and comfortable with convenient location!”,"['• Leisure trip', '• Couple', '• Queen Bed in Mixed Dormitory Room', '• Stayed 3 nights']","The place was booked up when we were there, and they didn't have enough bathrooms. There was only 1 bathroom in the dorm room for 14 people, and 1 additional bathroom in the walkway. With so many people using the limited bathrooms, you have to wait for your turn and it gets dirty pretty quickly.
The breakfast area is small with limited seating.","My husband and I chose the Queen bed in Mixed dorm. The mixed dorm room had 4 queen beds, and 6 single beds. The room was quite spacious, so it didn't feel cramped even with 16 people in it. Bed is clean and comfortable.
The staff there are great and helpful. Breakfast is simple (cereal, milk, toast, fruits). Location is pretty convenient with MRT stations about 10 mins walk away. It's about 5 mins walk away from Tekka Center, which is where you can eat lots of yummy and cheap local food. Definitely would recommend 7 Wonders!",Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 8 August 2019,Malaysia,7.9,1,"“Good airconditioner, clean bathroom and good assistance from...”","['• Business trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']","Uncomfortable for elderly people to climb up the bed,before allocating a bed, you should consider the age of the person and give the lower deck and upper for the young ones.","Good airconditioner, clean bathroom and good assistance from the staff on locations where to go. Simple breakfast is fresh.",Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 8 August 2019,Malaysia,8.3,10,“It s a great location ”,"['• Leisure trip', '• Family with young children', '• Single Bed in Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",Can consider to make out a small area around the basin for us to put our little stuff ( toothpaste toothbrush face cleaner) when we need to brush our teeth clean our face in the morning,It s a great location,Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 7 August 2019,Spain,7.9,15,“The bed was super comfy with 4 pillows and a duvet for every...”,"['• Leisure trip', '• Couple', '• Queen Bed in Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",There was just one bathroom in the room for 20 people and it was very small and a little bit dirty sometimes. The kitchen was too small for too many people.,"The bed was super comfy with 4 pillows and a duvet for every double bed. The people were very respectful in the room, it was not noisy at all. The staff was super friendly and let us to keep our bags all day after the check-out and even have a shower. They help you with everything.",Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 6 August 2019,United Kingdom,8.3,8,“Good budget option for travelling in Singapore overall”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Mixed Dormitory Room', '• Stayed 1 night']","No remote control for air conditioning in the room, only staff have it. Someone in the room asked staff to set the temperature very low while others already caught cold, I wasn't able to sleep tight overnight and kept waking up due to freezing cold (staff wasn't around 11pm till 7am) and people snored loudly (which wasn't hostel's problem). 
The socket at my bedside had poor contact, wasn't able to use it to charge my phone, had to using the shared socket in the middle of the room to charge, didn't feel safe to leave it there overnight. The hostel is next to a street, so a bit noisy until 11pm. I was a bit worried about the beep from the door, but it's actually okay, I didn't find it really interrupting.","Friendly and helpful staff, easy to check in and out. There's hot drinking water and a fridge in shared public area. In the bedroom there's a reading light and a socket at bedside, very convenient to use. The location of the hostel is close to Little India MRT station, with Tekka Centre nearly to buy fresh fruits and street food. It also has a shared bathroom outside of the room.",Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 5 August 2019,India,8.8,1,“Best staff ever ”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","Few things as they dont have microwave, rooms are quite small if you are getting the Sahara category especially as they provide this room category to solo travellers or max 2 people.","My stay was good here, it is value for money actually, Mainly Cassandra (Aka pikachu ) was very efficient towards her work, she will help you whatever if possible and she can do for there guest. Very happy with there services.",Stayed in August 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 28 July 2019,Switzerland,8.3,7,"“Friendly staff
”","['• Leisure trip', '• Couple', '• Queen Bed in Mixed Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']","Small light kept on all night in rooms, if you're sensible to it might have to bring a mask or something
Shower might be cleaned a bit more often
Vey minimal breakfast made of toast, spreads and oranges but I guess okay for the price :)","Friendly staff
Very nice location right next to very cheap Indian food center and heart of little India, also close to metro station
Many bars and restaurants around
Comfy bed",Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 27 July 2019,Malaysia,9.6,6,"“Overall great experience, would definitely recommend to those on a backpackers budget.”","['• Business trip', '• Family with young children', '• Single Bed in Female Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']",The breakfast area is a bit crowded. And please serve better coffee even if it’s just 3in1.,Beds were very clean and comfortable. Cooling room throughout the day. Best part was the bathroom in the female dorm room. Close to mustafa centre and city square mall. Loved it!,Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 26 July 2019,Sweden,6.7,6,"“Beware of the toilets, they are all not the same as picture”","['• Leisure trip', '• Solo traveller', '• Single Bed in Mixed Dormitory Room', '• Stayed 6 nights', '• Submitted via mobile']","Picture of the toilets are in two separate rooms. So if you get unlucky and don't get any of those rooms, you will get a far dirtier and smaller toilet.",2 of the staffs were very nice and the wifi was not bad.,Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 25 July 2019,Australia,10,1,“Great staff”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","The morning breakfast was a little squishy for space, but its complimentary so its worth it :)","Staff were very helpful, with travelling, questions, recommendations, and even helped me to change my phone sim. Beds were super comfy, and the location is very close to two MRT stations which get you wherever you need.",Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 24 July 2019,Singapore,5.0,1,“Would not stay here again.”,"['• Leisure trip', '• Couple', '• Single Bed in Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","It would have been better if check in was before 3pm. We had been up since 4am to get a flight to Singapore and was clearly unwell and yet I was told I hate to wait until 3pm.
The dorm room was also for 14 people which is just a bit excessive really so we didn’t get a good night sleep because there is too much disturbance with this many people.
They have made the best of what there is of a common area but it is not a comfortable experience, only high chairs to perch on in a cramped area where people are coming in and out of all the time.",,Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 24 July 2019,United Kingdom,9.2,27,“Perfect for Singapore ”,"['• Leisure trip', '• Couple', '• Single Bed in Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",Not enough toilets/showers. 1 bathroom in each 12 bed dorm and only 4 more in the whole hostel.,"The staff were amazing. The rooms were big, didn’t feel like there was 12 people in there. Always clean. Breakfast was fresh. Really close walk to little India metro station to get anywhere in Singapore. Good air conditioning in the room. So cheap compared to the rest of Singapore. Would definitely stay again.",Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 23 July 2019,Malaysia,9.6,4,“1. Bed is comfortable which is every bed provided with one...”,"['• Leisure trip', '• Group', '• Family Room of 8', '• Stayed 2 nights']","1. The space quite small and cramp. So it is not really have enough space for those who bring luggage. Then, need to take turn to had breakfast since the pantry is not big. But it is ok since they also got few chairs at in front of room other than in the pantry.
2. It is quite far from Little India MRT Station for those who bring heavy backpack/luggage. But not more than 10 minutes walking distance from Little India MRT Station.","1. Bed is comfortable which is every bed provided with one socket and bed light.
2. I like it we had private bathroom since I've booked family room for 8 pax.
3. Even though the breakfast is simple (ie fruit, bread, cereal, coffee & tea) but the smell of toast bread was so tempted and delicious HAHAHA.
4. Room is clean. They provided towel for every bed and also got shower cream.",Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 22 July 2019,Indonesia,10,8,“Good value for money”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Mixed Dormitory Room', '• Stayed 6 nights', '• Submitted via mobile']","Pantry was a bit cramped with people but the foods were very sufficient. Besides, there was no elevator so ask the staff to help you carry your heavy luggage just in case.","Bathroom was spacious, there's laundry facilities for a fee, nice breakfast, friendly staffs and fast wifi connection.",Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 11 July 2019,New Zealand,8.8,12,“Awesome location with great selection of choices for...”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 1 night']",The rooms didn't have much floor space so if you have larger suitcases or backpacks they won't fit in the lockers under the bed and will take up quite a bit of space.,"Awesome location with great selection of choices for breakfast (cereals, various spreads for toast and fruit).",Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 5 July 2019,Singapore,7.1,1,“An ok stay”,"['• Leisure trip', '• Couple', '• Queen Bed in Mixed Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']",One bathroom between 14 people and the door makes a loud beeping noise when your are inputting the code to enter. This really disrupted our sleep as people are in and out all night and into the early hours. Ok if you are a deep sleeper!,Clean bathroom and dorm. Good branded cereal for breakfast.,Stayed in July 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 4 July 2019,Italy,7.5,34,“Good localization in little india.”,"['• Leisure trip', '• Couple', '• Queen Bed in Mixed Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']","We haven't slept two nights but because of people in the room... depend on the person...! 
Price are high but we are at Singapore! 😊","Good localization in little india. 
Staff was nice
Breakfast very good and illimited! 😊
Bed was clean! Good double bed!",Stayed in June 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 3 July 2019,Germany,10,18,“The staff: Cassandra was the best and always helped with all...”,"['• Leisure trip', '• People with friends', '• Single Bed in Female Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']",,"The staff: Cassandra was the best and always helped with all our needs:)
The location was great! We recommend the indian vegetarian restaurant across the street!",Stayed in June 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 2 July 2019,Germany,7.1,6,“Perfect location for a good price.”,"['• Leisure trip', '• Solo traveller', '• Single Bed in Female Dormitory Room', '• Stayed 2 nights']",It was not very clean... however I think it was not a hostel because they were cleaning several times a day. It was because of other guests in the dorm who were unfortunately very loud at night and quite dirty for my opinion.,The location was really perfect. Also quite interesting and closed to one of the best food courts of the city. The personal was very friendly and helpful.,Stayed in June 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 2 July 2019,Australia,9.6,10,"“Staff were friendly and helpful, beds comfy and for hostel...”","['• Leisure trip', '• Couple', '• Queen Bed in Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",One shower in a dorm room of x5 bunk beds that's a lot of people for one shower.,"Staff were friendly and helpful, beds comfy and for hostel standards quite a lot of space. The breakfast included was great also (toast, cereal, coffee and fruit) clean modern hostel.",Stayed in June 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 1 July 2019,Malaysia,7.9,1,“Great”,"['• Leisure trip', '• Family with young children', '• Family Room of 4', '• Stayed 2 nights', '• Submitted via mobile']","The room is a bit crowded. Its lucky for us to have a small physique so we didnt mind it so much.
I hope theres microwave at the kitchen so we can heat up some food.",I like the pillow and the bed. Its very comfortable and fluffy. Feel did not want to get up in the morning. The breakfast is light and i like it.,Stayed in June 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
7 Wonders Hostel @ Upper Dickson,Reviewed: 30 June 2019,Indonesia,7.9,26,"“breakfast, hairdryer, and iron provided from the hostel.”","['• Leisure trip', '• People with friends', '• Single Bed in Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",small and tight place in the room,"breakfast, hairdryer, and iron provided from the hostel. the washing machine is also available but you must pay 4 dollars.",Stayed in June 2019,8.3,8.1,7.9,8.5,7.7,9.1,8.2,
