"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 3 October 2019,United Kingdom,7.5,18,“free simple breakfast a.”,"['• Leisure trip', '• People with friends', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']","cramped rooms, no bed linen even pillow (have to pay deposit, fair enough but a bit stingy), could be plug sockets by each bed","free simple breakfast a.k.a toast & boiled eggs, tea & coffee, nice social communal area with lots of books & nice music playing, clean, decent bathrooms, lockers (own padlock)",Stayed in October 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 2 October 2019,Nicaragua,6.3,23,“Great staff but property need some serious maintenance”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']","Ok.... my bed has super hard and had strings coming out of the mattres, a bit painful. The place is painted in dark colors so it looks dark and the walls looks dirty. In one of the rooms there was a bed bugs problem. No lockers in the room just outside and the are super small just for an small purse or bag, overal the property need maintenance such as painting and replacing mattresses I mean lots of things needs to be replace.  Breakfast very basic.","The girls at the front desk are amazing giving instructions of what to do, where to go, there was one specially she made me a list of places I shouldn’t miss to go eat. They have an scooter tour for free, sign in if you can it was fun. The place is located in Indian neighborhood close to the metro, few steps and you are there. The area didn’t look clean to me but I guess that how indian neighborhoods look like. Also close to few hawker centers!",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 2 October 2019,Australia,7.9,1,"“Toasts, coffee and boiled eggs were always welcomed as...”","['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",The beds squeaked too much! No matter how smooth you moved the noise was really bad.,"Toasts, coffee and boiled eggs were always welcomed as breakfast. Saved a lot of money right there. Nice and spacious bathrooms as well.",Stayed in October 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 30 September 2019,India,4.2,2,“The location was too good for the Indian tourist as it is in...”,"['• Leisure trip', '• Group', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']","AC facilities was not upto the mark. 
Cleaningness was not okay at all.smeling bad everywhere..",The location was too good for the Indian tourist as it is in little india & you can avail transportation facility easily from the hotel.,Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 26 September 2019,Vietnam,8.8,1,“Satisfied”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 2 nights']",My bed position (my legs are right under the air conditioner so I need to have 2 blankets),"+ 24-hour reception
+ Comfortable bed + blanket
+ Bathroom is decent
+ Everyone in the dorm is polite and friendly (although we don't talk to each other much), no disturbance at night
+ Staffs instruct you very carefully.",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 24 September 2019,Ghana,10,1,“Absolutely an Excellent Place to Stay!!”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 29 nights', '• Submitted via mobile']",Nothing to be honest. I was very okay.,"The hostel is absolutely a fantastic choice for accommodation in Singapore!! I got to appreciate it more when for some reasons I had to move to another hostel which was terrible in terms of cleanliness. 
I’m definitely choosing InnCrowd when next I visit Singapore!",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 24 September 2019,United Kingdom,5.4,35,"“Not a bad location, pretty cheap.”","['• Leisure trip', '• People with friends', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']","No air conditioning during the day even in the extreme heat, only at night
Really run down and low quality, damage stairs unsafe to walk on.
Poor tiny common area.
Not enough lockers.
Very very small and it stinks.","Not a bad location, pretty cheap. That's it.",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 24 September 2019,Poland,8.3,11,"“Localization was okay - in the middle of Little India, so...”","['• Leisure trip', '• Group', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 1 night']","I didn't try breakfast - hard-boiled eggs appeared to be an only option.
Wifi connection works only in the common room on the ground level (dorms are on the upper floors and signal other there is super weak).","Localization was okay - in the middle of Little India, so easy to get to the other parts of Singapore via MRT. I was afraid it will be noisy at night but apparently walls in dorms are well proofed. Staff was nice (my contact with them was brief - only quick check-in and check-out, because I had no other issues).
A not bad or good thing but maybe someone will need this info: bathroom (toilets + showers) are co-ed - slightly old-ish but clean.",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 22 September 2019,United Kingdom,9.2,1,"“Loved it, first time hostel experience!”","['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",My phone charger went missing but maybe it's my fault for leaving it out unattended. Shower floors could do with a refurb.,Nice discounts for local attractions! Staff were really helpful.,Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 22 September 2019,United Kingdom,8.3,8,“Nice little hostel”,"['• Leisure trip', '• Family with young children', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","Breakfast was just bread and boiled eggs, so not for everyone. Tasty, but not extensive.","Wonderful, friendly and super helpful staff. Beds were comfortable and weren’t squeaky (like in some hostels). Showers were warm and there were plenty for the numbers using them. Need a few more lockers without locks to rent - took a while for a lock free locker to come available. Great location close to various public transport options. Great little hostel to base yourself in.",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 19 September 2019,Malaysia,7.5,7,“Value for money ”,"['• Leisure trip', '• People with friends', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']",Bathroom a bit smelly. Our room is warm even at night and the plugs didn't work,"The location near the Rochor Metro Station, nice breakfast they provide toast and hard boiled eggs! Nice staff and nice people :)",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 16 September 2019,Spain,8.8,16,“Basic accomodation with basic breakfast.”,"['• Leisure trip', '• Group', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']","We couldn't pay by credit card because they requested us to pay using the app Grab, which wasn't accepting our credit cards....
It is bad since ATMs in Singapore have expensive fees to withdraw cash","Basic accomodation with basic breakfast. Not in the city center but very close to it, you can take the metro or just walk.
Quite comfy beds, there are some Indian cheap restaurants in the area",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 15 September 2019,Vietnam,4.6,3,“I think I will never come this Hotel again :)”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']","The long-hair woman staff seems not happy and has a sigh when I said she show me my room at the first time I check-in the Hotel. And, I don’t know the reason!!! Oh my gosh? I’m not doing anything for her to show that terible with me like that at the first time we meet!!!!!! :(((",I like breakfast and the location. So good!,Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 9 September 2019,United Kingdom,6.7,3,"“Great location, helpful staff, but very basic”","['• Leisure trip', '• Solo traveller', '• Bed in 8-Bed Female Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']","Most basic hostel I’ve ever stayed in. No extra comforts. Little things like your own bed lamp and plug socket would make such a difference. Also, toilets/showers are shared with both men and women.",Staff were really helpful,Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 8 September 2019,Ireland,9.2,12,“Perfect for exploring the city”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",Room was too bright at night time at there was glass panels which allowed the light in hall the hall which was always on to shine into our room all night,"Good location to get to all attractions easily. Tea or coffee all day. Good atmosphere in the common rooms. Rooms nice and cool at night time, strong WiFi",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 7 September 2019,United Kingdom,8.8,61,"“Lots of social space
”","['• Leisure trip', '• Couple', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 5 nights', '• Submitted via mobile']","Saggy mattresses were uncomfortable
Shower curtains dirty
Bathrooms need renovating","Lots of social space
Long time for breakfast (until noon) 
Helpful friendly staff
In the middle of little india 
7 eleven next door 
24hr desk good",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 3 September 2019,Italy,9.2,36,“Perfect”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 3 nights']",Nothing to complain,"Cool place, free tea and coffee during the day, nice common room with sofa and pc. Staff is really kind and helpful; i loved the scooter tour, was really funny and good to know new people",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 3 September 2019,Philippines,9.6,1,“A Hostel Fit for Budget Travellers”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",I was on the upper bunk which was almost closed to the ceiling I had to crawl when going up and down. I always hit my forehead.,"The place is clean and the staff are friendly. They helped me with my itinerary because it was all over the place. It's also helpful they offered free breakfast. Singapore is really expensive and their free eggs, coffee, and bread helped me save money. The place is really good for backpackers. I met a lot of fellow travellers from USA, Spain, Colombia, Japan, Indonesia, Ireland, Ghana, and Belgium. I will definitely stay here when I'm back in Singapore.",Stayed in September 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 31 August 2019,Poland,7.5,27,“Recommend”,"['• Leisure trip', '• People with friends', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']","No courtains in the beds in dorms. So you dont really have your privacy. A lot of people in the bathroom(it is only one but big, 4 or 5 showers and toilets). Terrible smell under the shower","Tea and coffee all the time, breakfast simple but ok, nice and helpful staff,  near the metro station, lokal market to buy not expensive food nearby. The price quite cheap for Singapore(the cheapest I've found)",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 30 August 2019,Germany,8.8,1,“The free scooter tour is great in a very weird way”,"['• Leisure trip', '• Solo traveller', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']",,"Accomodation is basic but you have everything you need. I'd definitely stay there again because it's really good for the price and, most of all, staff are super friendly and helpful. It's also really easy to meet people because the entrance area is nice to hang out in - there are always people there drinking coffee, charging their phones or asking the receptionists for travel tips :)",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 30 August 2019,India,8.3,6,"“Location is awesome, near train station;”","['• Business trip', '• Solo traveller', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",Little more cleaning required,"Location is awesome, near train station; lots of good and budget places to eat
Staff provides all the informations, discounted entry tickets to universal studio, flower dome etc.
Lots of activities like eScooter tour of city etc conducted
Unlimited free coffee, tea, Internet, computers 
Breakfast available till 12",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 29 August 2019,Vietnam,7.5,13,"“Location, staff, free private room upgrade, weekly events.”","['• Leisure trip', '• Couple', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","Bed and pillows were well used and had little comfort. The blankets were small and sheer, and dorm rooms had a rectangular window on the door so you could see in! With only two toilets and two showers on the main floor, they were always busy and always dirty. No towels as well wasn't pleasant.","Location, staff, free private room upgrade, weekly events.",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 26 August 2019,Israel,7.1,24,“Not bad for a night or if you're spending all your time...”,"['• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",The hostel charges 5$ if you want to keep your bags in the luggage room,"Not bad for a night or if you're spending all your time outside,good location and cheap Indians restaurants around",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 24 August 2019,Lebanon,7.1,43,“There are better ones even though with less rating”,"['• Leisure trip', '• Solo traveller', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']","The bed is the worst 😅
Bathroom isn't so pleasant
Breakfast has only litterly jam, bread, boiled eggs
The wifiiiiii is a joke.","Tea and coffee the whole time
 the reception area
The room has some space
Staff are nice",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 21 August 2019,Spain,9.2,15,“The girls at the reception were very nice and recommending...”,"['• Leisure trip', '• Solo traveller', '• Bed in 8-Bed Female Dormitory Room', '• Stayed 2 nights']",I was requested to pay 5$ extra when checking out for leaving my bag a few hours more at the hostel (something every hostel let you do without charging anything). After some time I found out other guests were not charged this fee.,The girls at the reception were very nice and recommending me a lot of places to visit/eat. Good ambience with many people travelling.,Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 19 August 2019,India,9.2,1,“It was my ist tym over there and I like it.”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']",,"It was my ist tym over there and I like it. The hostel is very close to metro station and food joints and the staff were very welcoming.
Breakfast was ok. Just bread butter jam and boiled eggs.
Bathrooms were clean and hot water everytime. Rooms were clean and beds were comfortable.
Overall it was great experience. 
The best part was kick scooter that was awesome. Loved it. A must do.",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 19 August 2019,Thailand,7.1,2,“Shame....”,"['• Leisure trip', '• Couple', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']",Blameful situation when during breakfast it turned out that we eat moldy bread with an expiry date of 5 days and a deadline. Shame,"Good locations, clean showers, comunicative personel",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 19 August 2019,Philippines,7.9,1,“Worth it.”,"['• Business trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 4 nights', '• Submitted via mobile']",,Great value for a backpacker or a person attending whole day business conference for days. Good customer service. Friendly to travellers of different countries.,Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 18 August 2019,New Zealand,5.0,42,“Keep looking ”,"['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",Old beat up worn out building that doesn't really suit this type of business. Over crowded dorms with poor ventilation and no daytime a/c. Stifling during the day. Breakfast was disappointing. You'll be hard pressed to find anything decent in Singapore rated over 8 for a reasonable price.,Cheap beer at the 7eleven next door.,Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 17 August 2019,Turkey,8.8,33,"“Highly recommended, because this is Singapore. Included breakfast just 17.5 S$”","['• Leisure trip', '• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 9 nights', '• Submitted via mobile']","I didn’t like bed which is not comfy. Breakfast could better. Just toast, jam, butter and boiled eggs.",Location is perfect. 7/11 is on the next door. Indian restaurant is just 1 min. Free scooter tour is pretty cool. Free water/coffee/tea 7/24,Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 17 August 2019,Indonesia,7.9,2,“I love the staff is reallyyyyy helpfull and kind.”,"['• Leisure trip', '• Solo traveller', '• Bed in 8-Bed Female Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","I hope the property show that towel is available (additional charge)
i hope the property explain about plug condition in the room, so we can prepare to bring extension or not.",I love the staff is reallyyyyy helpfull and kind.,Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 17 August 2019,India,9.5,5,“Overall Good stay & Great location.”,"['• Leisure trip', '• Family with young children', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 1 night']","The only issue which i had was they only had AC in the rooms that too only works from 7PM to 11AM.
My suggestion: there should be fans as well in the rooms.","set up of the hostel was good. Staff was good.
It was nice & clean
Good location.
rooms were clean.
beds were cosy.",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 16 August 2019,France,9.6,4,"“Very good facilities expect you cannot cook by yourself,...”","['• Leisure trip', '• Couple', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 2 nights', '• Submitted via mobile']",Everything is clean and nice,"Very good facilities expect you cannot cook by yourself, crowded all the time so if you like party and have a lot of people around you (hostel life) 🙂",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 11 August 2019,Germany,4.2,3,"“very social, nice breakfast( boiled eggs, Toast, two kinds...”","['• Leisure trip', '• Solo traveller', '• Bed in 8-Bed Female Dormitory Room', '• Stayed 1 night']","you have to be lucky with the room, i was in a really bad one, with no window, the smell was disgusting, the roomlight wasn't working, the stuff are like Robots, not very welcoming or friendly,  i cancelled my secound night and checked out as soon as possible","very social, nice breakfast( boiled eggs, Toast, two kinds of jams)",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 6 August 2019,Germany,9.2,19,“Nice hostel in Little India”,"['• Leisure trip', '• Couple', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']",Water in hostel was quite expensive. There was absolutely no space in the shower to put dry things.,"Staff was so nice! When we checked in, they were very patient with us paying via GrabPay. They also had tipps for us where to go best in Singapore and where to find cheap food. Hostel is located in Little India, ideal if you like Indian food. 30min walking distance to Marina Bay, but Rochor station very close. The hostel is all clean and the beds are comfy. Loved the great, strong shower! Breakfast area is nice and cozy, they serve toast with jam, boiled eggs and tea/coffee. We had a good time, thank you!",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 5 August 2019,Vietnam,7.1,7,“Basic breakfast and location is good.”,"['• Leisure trip', '• Group', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 3 nights']","They turn off AC during the day, so if someone wants to stay in the room, then in a place like SG it's too hot. Maybe some policy.",Basic breakfast and location is good. The staff is helpful and friendly.,Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
"The InnCrowd Backpackers' Hostel, Singapore",Reviewed: 4 August 2019,Spain,8.8,10,“Nice!”,"['• Solo traveller', '• Bed in 12-Bed Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']","Breakfast could be improved...but still, you have the basics","Really good experience!
Location: good location and easy to reach from the airport, open stores and bars until late at night around
Hostel: really kind, clean and good services. They inform you with everything you need and help you as much as possible. For example, my backpack was bigger than the lockers, and they offered me to  put it in another place where it could be safe as well. Breakfast is really simple (coffe/tea/bread/eggs/butter and jam), but nice :)",Stayed in August 2019,7.8,7.3,7,8.7,7.4,8.4,8,7.8
